Address,City,State,Postal,County,Date,Time,Case,URL,Source,Atty,Atty_Contact
5225 Beechcrest Dr,Charleston,WV,25313,KANAWHA,2025-07-25,11:30AM,,https://www.xome.com/auctions/5225-Beechcrest-Dr-Charleston-WV-25313-406700973,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
95 Bedford Ave,Bridgeport,CT,06605,FAIRFIELD,2025-07-26,12:00PM,,https://www.xome.com/auctions/95-Bedford-Ave-Bridgeport-CT-6605-397887008,Xome.com,"McCalla Raymer Leibert Pierce, LLC",860-808-0606
2056 Oakridge Dr,Charleston,WV,25311,KANAWHA,2025-07-25,12:15PM,,https://www.xome.com/auctions/2056-Oakridge-Dr-Charleston-WV-25311-400873292,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
1500 Kings Rd,Kirksville,MO,63501,ADAIR,2025-07-25,01:00PM,,https://www.xome.com/auctions/1500-Kings-Rd-Kirksville-MO-63501-407751787,Xome.com,"Millsap & Singer, P.C.",636-537-0110
61 Columbus Ave,Niantic,CT,06357,NEWLONDON,2025-07-26,12:00PM,,https://www.xome.com/auctions/61-Columbus-Ave-Niantic-CT-6357-375075033,Xome.com,Barton Gilman LLP,203-874-6773
5570 Nw 44th Street Unit 513,Tamarac,FL,33319,BROWARD,2025-07-27,10:00AM,,https://www.xome.com/auctions/5570-Nw-44th-Street-Unit-513-Tamarac-FL-33319-407759214,Xome.com,Albertelli Law / ALAW,813-221-4743
663 Roosevelt St,Kent,OH,44240,PORTAGE,2025-07-28,09:00AM,,https://www.xome.com/auctions/663-Roosevelt-St-Kent-OH-44240-399800953,Xome.com,"Clunk Hoose Co., LPA",330-436-0300
5344 Eagle Court,Richmond,CA,94806,CONTRACOSTA,2025-07-28,09:00AM,,https://www.xome.com/auctions/5344-Eagle-Court-Richmond-CA-94806-188721737,Xome.com,"McCalla Raymer Leibert Pierce, LLC","301 E. Ocean Blvd., Suite 1720, Long Beach, CA 90802"
711 Cypress Cir,Fairfield,CA,94533,SOLANO,2025-07-28,09:30AM,,https://www.xome.com/auctions/711-Cypress-Cir-Fairfield-CA-94533-384521508,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
6955 S Stourist Ln B,West Jordan,UT,84081,SALTLAKE,2025-07-28,10:00AM,,https://www.xome.com/auctions/6955-S-Stourist-Ln-B-West-Jordan-UT-84081-407752756,Xome.com,"Halliday, Watkins & Mann, P.C.",801-355-2886
1900 S 95th St,West Allis,WI,53227,MILWAUKEE,2025-07-28,10:00AM,,https://www.xome.com/auctions/1900-S-95th-St-West-Allis-WI-53227-406996025,Xome.com,"Gray & Associates, LLP",414-224-8404
20636 Muddy Harbour Sq,Sterling,VA,20165,LOUDOUN,2025-07-28,10:00AM,,https://www.xome.com/auctions/20636-Muddy-Harbour-Sq-Sterling-VA-20165-406883681,Xome.com,"Samuel I. White, P.C.",757-490-9284
3010 Elmbrook Rd,Henrico,VA,23228,HENRICO,2025-07-28,10:00AM,,https://www.xome.com/auctions/3010-Elmbrook-Rd-Henrico-VA-23228-406813317,Xome.com,"BWW Law Group, LLC",301-961-6555
1301 N Waller Ave,Chicago,IL,60651,COOK,2025-07-28,10:00AM,,https://www.xome.com/auctions/1301-N-Waller-Ave-Chicago-IL-60651-406598322,Xome.com,"Law Offices of Ira T. Nevel, LLC",312-357-1125
6628 Ridge Dr,Chicago Ridge,IL,60415,COOK,2025-07-28,10:00AM,,https://www.xome.com/auctions/6628-Ridge-Dr-Chicago-Ridge-IL-60415-405833372,Xome.com,RAS  Primary,470-321-7112
9320s Clyde Ave,Chicago,IL,60617,COOK,2025-07-28,10:00AM,,https://www.xome.com/auctions/9320s-Clyde-Ave-Chicago-IL-60617-403092492,Xome.com,"McCalla Raymer Leibert Pierce, LLC",312-346-9088
4840 Sw 114 Ct,Miami,FL,33165,MIAMI-DADE,2025-07-28,10:00AM,,https://www.xome.com/auctions/4840-Sw-114-Ct-Miami-FL-33165-215680110,Xome.com,RAS  Primary,561-241-6901
7842 Alton Dr,Lemon Grove,CA,91945,SANDIEGO,2025-07-28,10:00AM,,https://www.xome.com/auctions/7842-Alton-Dr-Lemon-Grove-CA-91945-384117383,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
2232 Grove St,Sarasota,FL,34239,SARASOTA,2025-07-28,10:00AM,,https://www.xome.com/auctions/2232-Grove-St-Sarasota-FL-34239-372726472,Xome.com,LOGS Legal Group LLP,561-998-6700
10502 Windsurfer Way,Tampa,FL,33615,HILLSBOROUGH,2025-07-28,10:00AM,,https://www.xome.com/auctions/10502-Windsurfer-Way-Tampa-FL-33615-371593301,Xome.com,LOGS Legal Group LLP,561-998-6700
2266 Mckinleyville Ave,Mckinleyville,CA,95519,HUMBOLDT,2025-07-28,11:00AM,,https://www.xome.com/auctions/2266-Mckinleyville-Ave-Mckinleyville-CA-95519-390035227,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
35 Hartford Ave,Bellingham,MA,02019,NORFOLK,2025-07-28,01:00PM,,https://www.xome.com/auctions/35-Hartford-Ave-Bellingham-MA-2019-407538430,Xome.com,Orlans Law Group PLLC,248-502-1400
423 S 71st East Ave,Tulsa,OK,74112,TULSA,2025-07-29,10:00AM,,https://www.xome.com/auctions/423-S-71st-East-Ave-Tulsa-OK-74112-407975766,Xome.com,"Baer & Timberlake, PC",405-842-7722
1612 Hanover Street,Baltimore,MD,21230,BALTIMORECITY,2025-07-29,10:00AM,,https://www.xome.com/auctions/1612-Hanover-Street-Baltimore-MD-21230-407907910,Xome.com,RAS  Primary,470-321-7112
2404 Grouse Crossing Way,Modesto,CA,95355,STANISLAUS,2025-07-28,01:00PM,,https://www.xome.com/auctions/2404-Grouse-Crossing-Way-Modesto-CA-95355-406806315,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
2292 Se Holland St,Port Saint Lucie,FL,34952,SAINTLUCIE,2025-07-29,10:00AM,,https://www.xome.com/auctions/2292-Se-Holland-St-Port-Saint-Lucie-FL-34952-407716062,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
3606 Sw 31st St,Topeka,KS,66614,SHAWNEE,2025-07-29,10:00AM,,https://www.xome.com/auctions/3606-Sw-31st-St-Topeka-KS-66614-407680577,Xome.com,"Millsap & Singer, P.C.",636-537-0110
524 Lausanne Avenue,Daly City,CA,94014,SANMATEO,2025-07-28,01:00PM,,https://www.xome.com/auctions/524-Lausanne-Avenue-Daly-City-CA-94014-397258839,Xome.com,BDF Law Group,"3990 E. Concours Street, Suite 350, Ontario, CA 91764"
2138 Sw Biella Ave,Port Saint Lucie,FL,34953,SAINTLUCIE,2025-07-29,10:00AM,,https://www.xome.com/auctions/2138-Sw-Biella-Ave-Port-Saint-Lucie-FL-34953-407649229,Xome.com,"Miller, George & Suggs, PLLC",786-268-9954
45 Wharf Dr,Bay Point,CA,94565,CONTRACOSTA,2025-07-28,01:30PM,,https://www.xome.com/auctions/45-Wharf-Dr-Bay-Point-CA-94565-405317864,Xome.com,"Vylla Solutions, LLC","1600 S. Douglass Rd., Suite 140, Anaheim, CA 92806"
2700 Hull Ave,Des Moines,IA,50317,POLK,2025-07-29,10:00AM,,https://www.xome.com/auctions/2700-Hull-Ave-Des-Moines-IA-50317-407538457,Xome.com,Petosa Law LLP,515-222-9400
4318 West Mcfadden Avenue,Santa Ana,CA,92704,ORANGE,2025-07-28,01:30PM,,https://www.xome.com/auctions/4318-West-Mcfadden-Avenue-Santa-Ana-CA-92704-400523811,Xome.com,"Aldridge Pite, LLP","Six Piedmont Center, 3525 Piedmont Road, N.E., Suite 700, Atlanta, GA 30305"
6231 Nw 18th St,Sunrise,FL,33313,BROWARD,2025-07-29,10:00AM,,https://www.xome.com/auctions/6231-Nw-18th-St-Sunrise-FL-33313-407138263,Xome.com,"Frenkel Lambert Weiss Weisman & Gordon, LLP",631-969-3100
205 Pear Ave,Newport News,VA,23607,NEWPORTNEWS,2025-07-29,10:00AM,,https://www.xome.com/auctions/205-Pear-Ave-Newport-News-VA-23607-406996050,Xome.com,"Samuel I. White, P.C.",757-490-9284
2821 Bull Nck Rd,Caret,VA,22436,ESSEX,2025-07-29,10:00AM,,https://www.xome.com/auctions/2821-Bull-Nck-Rd-Caret-VA-22436-406963520,Xome.com,"Vylla Solutions, LLC",949-517-6400
8570 Harmony Ln,Riverside,CA,92504,RIVERSIDE,2025-07-29,09:00AM,,https://www.xome.com/auctions/8570-Harmony-Ln-Riverside-CA-92504-381789978,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
146 Red Bird Rd,Louisville,KY,40229,BULLITT,2025-07-29,09:00AM,,https://www.xome.com/auctions/146-Red-Bird-Rd-Louisville-KY-40229-406804538,Xome.com,"Reisenfeld & Associates, LLC",513-322-7000
1209 Alden Rd,Alexandria,VA,22308,FAIRFAX,2025-07-29,10:00AM,,https://www.xome.com/auctions/1209-Alden-Rd-Alexandria-VA-22308-406917798,Xome.com,"Samuel I. White, P.C.",757-490-9284
620 Pleasant Ave,St Paul Park,MN,55071,WASHINGTON,2025-07-29,10:00AM,,https://www.xome.com/auctions/620-Pleasant-Ave-St-Paul-Park-MN-55071-406883411,Xome.com,"Trott Law, P.C.",651-209-9760
3531 3rd St,Baltimore,MD,21225,BALTIMORECITY,2025-07-29,10:00AM,,https://www.xome.com/auctions/3531-3rd-St-Baltimore-MD-21225-406002706,Xome.com,RAS  Primary,470-321-7112
45529 Sancroft Ave,Lancaster,CA,93535,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/45529-Sancroft-Ave-Lancaster-CA-93535-405833373,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
12435 Lola Dr,Spring Hill,FL,34608,HERNANDO,2025-07-29,10:00AM,,https://www.xome.com/auctions/12435-Lola-Dr-Spring-Hill-FL-34608-405734221,Xome.com,"Marinosci Law Group, P.C.",401-234-9200
4212 S 58th Ln,Phoenix,AZ,85043,MARICOPA,2025-07-29,10:00AM,,https://www.xome.com/auctions/4212-S-58th-Ln-Phoenix-AZ-85043-401562044,Xome.com,"Vylla Solutions, LLC",949-517-6400
4511 Tourmaline Street,Los Angeles,CA,90032,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/4511-Tourmaline-Street-Los-Angeles-CA-90032-401127639,Xome.com,"Tiffany & Bosco, P.A.","7720 N. 16th St., Suite 300, Phoenix, AZ 85020"
11630 Ardath Ave,Hawthorne,CA,90250,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/11630-Ardath-Ave-Hawthorne-CA-90250-400270507,Xome.com,Steele LLP,"17272 Red Hill Avenue, Irvine, CA 92614"
4755 Sparrow Dr,Saint Cloud,FL,34772,OSCEOLA,2025-07-29,10:00AM,,https://www.xome.com/auctions/4755-Sparrow-Dr-Saint-Cloud-FL-34772-394475818,Xome.com,"Tiffany & Bosco, P.A.",407-712-9200
403 South Carmelo Avenue,Pasadena,CA,91107,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/403-South-Carmelo-Avenue-Pasadena-CA-91107-392230909,Xome.com,"McCalla Raymer Leibert Pierce, LLC","301 E. Ocean Blvd., Suite 1720, Long Beach, CA 90802"
213 Johnson Ln,Tullahoma,TN,37388,COFFEE,2025-07-29,10:00AM,,https://www.xome.com/auctions/213-Johnson-Ln-Tullahoma-TN-37388-390440186,Xome.com,"Marinosci Law Group, P.C.",401-234-9200
7310s Constance Ave,Chicago,IL,60649,COOK,2025-07-29,10:00AM,,https://www.xome.com/auctions/7310s-Constance-Ave-Chicago-IL-60649-386784767,Xome.com,"McCalla Raymer Leibert Pierce, LLC",312-346-9088
2811 Citrus Ln,Springdale,MD,20774,PRINCEGEORGE'S,2025-07-29,10:00AM,,https://www.xome.com/auctions/2811-Citrus-Ln-Springdale-MD-20774-316455800,Xome.com,"Rosenberg & Associates, LLC",301-907-8000
1017 Heather Dr,Roswell,NM,88203,CHAVES,2025-07-29,10:00AM,,https://www.xome.com/auctions/1017-Heather-Dr-Roswell-NM-88203-385590663,Xome.com,"Tiffany & Bosco, P.A.",505-248-2400
5524 Macarthur Blvd,Washington,DC,20016,DISTRICTOFCOLUMBIA,2025-07-29,10:00AM,,https://www.xome.com/auctions/5524-Macarthur-Blvd-Washington-DC-20016-295227941,Xome.com,Orlans Law Group PLLC,248-502-1400
91 W Brooklyn Ave,Pontiac,MI,48340,OAKLAND,2025-07-29,10:00AM,,https://www.xome.com/auctions/91-W-Brooklyn-Ave-Pontiac-MI-48340-385179809,Xome.com,"Trott Law, P.C.",248-642-2515
4370 West 8th Street,Los Angeles,CA,90005,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/4370-West-8th-Street-Los-Angeles-CA-90005-291419046,Xome.com,"Aldridge Pite, LLP","Six Piedmont Center, 3525 Piedmont Road, N.E., Suite 700, Atlanta, GA 30305"
14318 Rosemore Ln,Laurel,MD,20707,PRINCEGEORGE'S,2025-07-29,10:00AM,,https://www.xome.com/auctions/14318-Rosemore-Ln-Laurel-MD-20707-263087084,Xome.com,"Cohn, Goldberg & Deutsch, LLC",410-296-2550
518 Main Ave N,Thief River Falls,MN,56701,PENNINGTON,2025-07-29,10:00AM,,https://www.xome.com/auctions/518-Main-Ave-N-Thief-River-Falls-MN-56701-378677970,Xome.com,"Liebo, Weingarden, Dobie & Barbee PLLP",952-925-6888
1797 Greene Road 229,Delaplaine,AR,72425,GREENE,2025-07-29,10:00AM,,https://www.xome.com/auctions/1797-Greene-Road-229-Delaplaine-AR-72425-377531049,Xome.com,"Mickel Law Firm, P.A.",888-217-5535
1085 Goldenrose Street,Los Angeles,CA,90731,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/1085-Goldenrose-Street-Los-Angeles-CA-90731-246513567,Xome.com,BDF Law Group,"3990 E. Concours Street, Suite 350, Ontario, CA 91764"
7015 S 5th Ave,Phoenix,AZ,85041,MARICOPA,2025-07-29,10:00AM,,https://www.xome.com/auctions/7015-S-5th-Ave-Phoenix-AZ-85041-374580938,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
3743 6th St,North Beach,MD,20714,CALVERT,2025-07-29,10:00AM,,https://www.xome.com/auctions/3743-6th-St-North-Beach-MD-20714-327565732,Xome.com,"McMichael Taylor Gray, LLC",404-474-7149
11733 Castillo Lane,Northridge,CA,91326,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/11733-Castillo-Lane-Northridge-CA-91326-223109040,Xome.com,"McCalla Raymer Leibert Pierce, LLC","301 E. Ocean Blvd., Suite 1720, Long Beach, CA 90802"
5233 Ben Avenue,Los Angeles,CA,91607,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/5233-Ben-Avenue-Los-Angeles-CA-91607-223524205,Xome.com,BDF Law Group,"3990 E. Concours Street, Suite 350, Ontario, CA 91764"
9560 Shoshone Ave,Northridge,CA,91325,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/9560-Shoshone-Ave-Northridge-CA-91325-204098978,Xome.com,"Aldridge Pite, LLP","Six Piedmont Center, 3525 Piedmont Road, N.E., Suite 700, Atlanta, GA 30305"
2022 N 40th St,Phoenix,AZ,85008,MARICOPA,2025-07-29,10:00AM,,https://www.xome.com/auctions/2022-N-40th-St-Phoenix-AZ-85008-405832860,Xome.com,"Folks Hess, PLLC",602-253-4380
Nhn W Willow Way,Tok,AK,99780,FAIRBANKS,2025-07-29,10:00AM,,https://www.xome.com/auctions/Nhn-W-Willow-Way-Tok-AK-99780-405318355,Xome.com,"Aldridge Pite, LLP",877-319-8840
7508 1/2 San Pedro St,Los Angeles,CA,90003,LOSANGELES,2025-07-29,10:00AM,,https://www.xome.com/auctions/7508-12-San-Pedro-St-Los-Angeles-CA-90003-373873416,Xome.com,BDF Law Group,"3990 E. Concours Street, Suite 350, Ontario, CA 91764"
431 Woodbury Ave,Martinsburg,WV,25404,BERKELEY,2025-07-29,10:08AM,,https://www.xome.com/auctions/431-Woodbury-Ave-Martinsburg-WV-25404-392169653,Xome.com,Reimer Law Co.,440-600-5500
4565 Whitney Cir,Sparks,NV,89436,WASHOE,2025-07-29,11:00AM,,https://www.xome.com/auctions/4565-Whitney-Cir-Sparks-NV-89436-406080375,Xome.com,"Nestor Solutions, LLC",888-403-4115
622 Beech St,Centerville,TN,37033,HICKMAN,2025-07-29,11:00AM,,https://www.xome.com/auctions/622-Beech-St-Centerville-TN-37033-407941287,Xome.com,"Wilson & Associates, PLLC",615-255-9388
4109 282nd Ter,Branford,FL,32008,SUWANNEE,2025-07-29,11:00AM,,https://www.xome.com/auctions/4109-282nd-Ter-Branford-FL-32008-405867544,Xome.com,Albertelli Law / ALAW,813-221-4743
299 Anderson Road,Sweetwater,TN,37874,MONROE,2025-07-29,11:00AM,,https://www.xome.com/auctions/299-Anderson-Road-Sweetwater-TN-37874-407752467,Xome.com,"Marinosci Law Group, P.C.",401-234-9200
853 66th St,Tuscaloosa,AL,35405,TUSCALOOSA,2025-07-29,11:00AM,,https://www.xome.com/auctions/853-66th-St-Tuscaloosa-AL-35405-407364668,Xome.com,"McMichael Taylor Gray, LLC",404-474-7149
36618 W San Sisto Ave,Maricopa,AZ,85138,PINAL,2025-07-29,11:00AM,,https://www.xome.com/auctions/36618-W-San-Sisto-Ave-Maricopa-AZ-85138-405536103,Xome.com,"Vylla Solutions, LLC",949-517-6400
2054 S La Costa Dr,Tucson,AZ,85710,PIMA,2025-07-29,11:30AM,,https://www.xome.com/auctions/2054-S-La-Costa-Dr-Tucson-AZ-85710-401517161,Xome.com,"Nestor Solutions, LLC",888-403-4115
305 N H Ave,Douglas,AZ,85607,COCHISE,2025-07-29,11:00AM,,https://www.xome.com/auctions/305-N-H-Ave-Douglas-AZ-85607-401517049,Xome.com,"Tiffany & Bosco, P.A.",602-255-6000
529 Pecan Grove Loop,Hope Mills,NC,28348,CUMBERLAND,2025-07-29,12:00PM,,https://www.xome.com/auctions/529-Pecan-Grove-Loop-Hope-Mills-NC-28348-406686242,Xome.com,Hutchens Law Firm,"4317 Ramsey Street, Fayetteville, NC 28311"
531 E Clinton St,Heber Springs,AR,72543,CLEBURNE,2025-07-29,12:00PM,,https://www.xome.com/auctions/531-E-Clinton-St-Heber-Springs-AR-72543-406444773,Xome.com,"Wilson & Associates, PLLC",501-219-9388
320 Plainview Dr,Savannah,TN,38372,HARDIN,2025-07-29,11:00AM,,https://www.xome.com/auctions/320-Plainview-Dr-Savannah-TN-38372-396257114,Xome.com,"Wilson & Associates, PLLC",615-255-9388
4068 Maider Road,Clay,NY,13041,ONONDAGA,2025-07-29,11:00AM,,https://www.xome.com/auctions/4068-Maider-Road-Clay-NY-13041-407975414,Xome.com,"Aldridge Pite, LLP",877-319-8840
242 Wellsville Ave,New Milford,CT,06776,LITCHFIELD,2025-07-29,12:00PM,,https://www.xome.com/auctions/242-Wellsville-Ave-New-Milford-CT-6776-405642288,Xome.com,"Brock and Scott, PLLC",
8530 S 165th Dr,Goodyear,AZ,85338,MARICOPA,2025-07-29,12:00PM,,https://www.xome.com/auctions/8530-S-165th-Dr-Goodyear-AZ-85338-403361737,Xome.com,Trustee Corps,949-252-8300
3429 Hollis Road,Ellenboro,NC,28040,RUTHERFORD,2025-07-29,12:00PM,,https://www.xome.com/auctions/3429-Hollis-Road-Ellenboro-NC-28040-367013924,Xome.com,"Bell Carrington Price & Gregg, LLC","339 Heyward St, 2nd Floor, Columbia, SC 29201"
1344 River Run Circle,Ione,CA,95640,AMADOR,2025-07-29,12:00PM,,https://www.xome.com/auctions/1344-River-Run-Circle-Ione-CA-95640-405866768,Xome.com,BDF Law Group,"3990 E. Concours Street, Suite 350, Ontario, CA 91764"
31060 W Whitton Ave,Buckeye,AZ,85396,MARICOPA,2025-07-29,12:00PM,,https://www.xome.com/auctions/31060-W-Whitton-Ave-Buckeye-AZ-85396-366472361,Xome.com,"ZBS LAW, LLP",602-282-6188
830 Southmeadow Cir #301,Cincinnati,OH,45231,HAMILTON,2025-07-30,09:00AM,,https://www.xome.com/auctions/830-Southmeadow-Cir-301-Cincinnati-OH-45231-404527734,Xome.com,Reimer Law Co.,440-600-5500
5121 Caple Ln,Hackett,AR,72937,SEBASTIAN,2025-07-29,01:00PM,,https://www.xome.com/auctions/5121-Caple-Ln-Hackett-AR-72937-406590581,Xome.com,McCarthy & Holthus LLP,619-685-4800
8909 La Serena Drive,Fair Oaks,CA,95628,SACRAMENTO,2025-07-29,01:30PM,,https://www.xome.com/auctions/8909-La-Serena-Drive-Fair-Oaks-CA-95628-407795195,Xome.com,"Vylla Solutions, LLC","1600 S. Douglass Rd., Suite 140, Anaheim, CA 92806"
4236 Myers Road Ne,Bloomingburg,OH,43106,FAYETTE,2025-07-30,09:00AM,,https://www.xome.com/auctions/4236-Myers-Road-Ne-Bloomingburg-OH-43106-387522855,Xome.com,"Clunk Hoose Co., LPA",330-436-0300
9234 Almondwillow Way,Elk Grove,CA,95624,SACRAMENTO,2025-07-29,01:30PM,,https://www.xome.com/auctions/9234-Almondwillow-Way-Elk-Grove-CA-95624-405599145,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
1610 Seward Way,Stockton,CA,95207,SANJOAQUIN,2025-07-30,09:30AM,,https://www.xome.com/auctions/1610-Seward-Way-Stockton-CA-95207-395960006,Xome.com,"Tiffany & Bosco, P.A.","7720 N. 16th St., Suite 300, Phoenix, AZ 85020"
4200 Mc Namara Way,Sacramento,CA,95823,SACRAMENTO,2025-07-29,02:00PM,,https://www.xome.com/auctions/4200-Mc-Namara-Way-Sacramento-CA-95823-399799129,Xome.com,"Aldridge Pite, LLP","Six Piedmont Center, 3525 Piedmont Road, N.E., Suite 700, Atlanta, GA 30305"
12159 Jennings Rd,Linden,MI,48451,GENESEE,2025-07-30,10:00AM,,https://www.xome.com/auctions/12159-Jennings-Rd-Linden-MI-48451-407974426,Xome.com,"Trott Law, P.C.",248-642-2515
262 Robert J Porter Dr,El Centro,CA,92243,IMPERIAL,2025-07-29,02:00PM,,https://www.xome.com/auctions/262-Robert-J-Porter-Dr-El-Centro-CA-92243-381728861,Xome.com,"Nestor Solutions, LLC","214 5th St, Suite 205, Huntington Beach, CA 92648"
4287 Dragoo Rd,Nashport,OH,43830,LICKING,2025-07-30,09:00AM,,https://www.xome.com/auctions/4287-Dragoo-Rd-Nashport-OH-43830-407854543,Xome.com,LOGS Legal Group LLP,513-396-8100
8521 Nw 185th Ter,Hialeah,FL,33015,MIAMI-DADE,2025-07-30,09:00AM,,https://www.xome.com/auctions/8521-Nw-185th-Ter-Hialeah-FL-33015-404935013,Xome.com,RAS  Primary,561-241-6901
19800 Mayhill Ter,Gaithersburg,MD,20879,MONTGOMERY,2025-07-30,10:00AM,,https://www.xome.com/auctions/19800-Mayhill-Ter-Gaithersburg-MD-20879-407854497,Xome.com,RAS  Primary,470-321-7112
1303 S Huntington St,Sulphur,LA,70663,CALCASIEU,2025-07-30,10:00AM,,https://www.xome.com/auctions/1303-S-Huntington-St-Sulphur-LA-70663-407680795,Xome.com,"Jackson & McPherson, L.L.C.",504-581-9444
600 Sr 76,Chimayo,NM,87522,RIOARRIBA,2025-07-30,10:00AM,,https://www.xome.com/auctions/600-Sr-76-Chimayo-NM-87522-407581348,Xome.com,"Tiffany & Bosco, P.A.",505-248-2400
8184 Harry Dr,Baton Rouge,LA,70806,EASTBATONROUGE,2025-07-30,10:00AM,,https://www.xome.com/auctions/8184-Harry-Dr-Baton-Rouge-LA-70806-407501719,Xome.com,"Dean Morris, LLC",318-388-1440
1661 River Siloam Rd,Siloam,NC,27047,SURRY,2025-07-30,10:00AM,,https://www.xome.com/auctions/1661-River-Siloam-Rd-Siloam-NC-27047-407364993,Xome.com,"Bell Carrington Price & Gregg, LLC","339 Heyward St, 2nd Floor, Columbia, SC 29201"
214 Palmer St Nw,Lenoir,NC,28645,CALDWELL,2025-07-30,10:00AM,,https://www.xome.com/auctions/214-Palmer-St-Nw-Lenoir-NC-28645-407363145,Xome.com,Hutchens Law Firm,"4317 Ramsey Street, Fayetteville, NC 28311"
8761 State Hwy 56,Norfolk,NY,13667,ST.LAWRENCE,2025-07-30,10:00AM,,https://www.xome.com/auctions/8761-State-Hwy-56-Norfolk-NY-13667-407362113,Xome.com,"Knuckles & Manfro, LLP",914-345-3020
107 Earline Dr,Lafayette,LA,70506,LAFAYETTE,2025-07-30,10:00AM,,https://www.xome.com/auctions/107-Earline-Dr-Lafayette-LA-70506-407131366,Xome.com,"Dean Morris, LLC",318-388-1440
6510 Graham Ln,Keithville,LA,71047,CADDO,2025-07-30,10:00AM,,https://www.xome.com/auctions/6510-Graham-Ln-Keithville-LA-71047-405866151,Xome.com,"Halliday, Watkins & Mann, P.C.",
4019 Lark St,Bossier City,LA,71112,BOSSIER,2025-07-30,10:00AM,,https://www.xome.com/auctions/4019-Lark-St-Bossier-City-LA-71112-406953374,Xome.com,"Halliday, Watkins & Mann, P.C.",
7913 Newbold Ln,Laverock,PA,19038,MONTGOMERY,2025-07-30,10:00AM,,https://www.xome.com/auctions/7913-Newbold-Ln-Laverock-PA-19038-405768853,Xome.com,"Brock and Scott, PLLC",317-537-3001
2563 Wasser Rd,East Greenville,PA,18041,MONTGOMERY,2025-07-30,10:00AM,,https://www.xome.com/auctions/2563-Wasser-Rd-East-Greenville-PA-18041-405676687,Xome.com,LOGS Legal Group LLP,
11405 E 51st St,Raytown,MO,64133,JACKSON,2025-07-30,10:00AM,,https://www.xome.com/auctions/11405-E-51st-St-Raytown-MO-64133-406886420,Xome.com,"Vylla Solutions, LLC",949-517-6400
713 Pasadena Dr,Owosso,MI,48867,SHIAWASSEE,2025-07-30,10:00AM,,https://www.xome.com/auctions/713-Pasadena-Dr-Owosso-MI-48867-405688098,Xome.com,"Potestivo & Associates, P.C.",248-853-4400
208 Widgeon Ct,Suffolk,VA,23434,SUFFOLK,2025-07-30,10:00AM,,https://www.xome.com/auctions/208-Widgeon-Ct-Suffolk-VA-23434-406882716,Xome.com,"Samuel I. White, P.C.",757-490-9284
