Address,City,State,Postal,County,Date,Time,Case,URL,Source,Atty,Atty_Contact
8303 295th St. S,Roy,WA,98580, Pierce County,2025-07-07,9:00 AM,24-00954WA,https://www.auction.com/details/8303-295th-st-s-roy-wa-1755696,Auction.com,"Affinia Default Services, LLC c/o McCalla Raymer Leibert Pierce",(503) 488-3527
22925 100th St. Ct East,Buckley,WA,98321, Pierce County,2025-07-07,9:00 AM,WA-23-951099-...,https://www.auction.com/details/22925-100th-street-ct-e-buckley-wa-1756388,Auction.com,"McCarthy & Holthus, LLP",
40203 NW Brown Dr,Woodland,WA,98674, Clark County,2025-07-07,9:00 AM,WA08000187-23,https://www.auction.com/details/40203-nw-brown-dr-woodland-wa-1756395,Auction.com,Trustee Corps,(949) 252-8300
10127 55th Avenue East,Puyallup,WA,98373, Pierce County,2025-07-07,9:00 AM,WA-19-867885-...,https://www.auction.com/details/10127-55th-ave-e-puyallup-wa-1758023,Auction.com,"McCarthy & Holthus, LLP",
1119 E 52nd St,Tacoma,WA,98404, Pierce County,2025-07-07,9:00 AM,24-12761,https://www.auction.com/details/1119-e-52nd-st-tacoma-wa-1761477,Auction.com,Ghidotti Berger LLP,(949) 427-2010
931 E 51st St,Tacoma,WA,98404, Pierce County,2025-07-07,9:00 AM,WA-18-845585-...,https://www.auction.com/details/931-e-51st-st-tacoma-wa-1764879,Auction.com,"McCarthy & Holthus, LLP",
23120 Gurney Road,Brookfield,MO,64628-8332, Linn County,2025-07-07,4:55 PM,227070.070725...,https://www.auction.com/details/23120-gurney-rd-brookfield-mo-1760182,Auction.com,"Millsap and Singer, LLC",(636) 537-0110
1262 S Franklin Dr,Independence,MO,64052, Jackson County,2025-07-07,4:00 PM,227742.070725...,https://www.auction.com/details/1262-s-franklin-dr-independence-mo-1771253,Auction.com,"Millsap and Singer, LLC",(636) 537-0110
406 SE 21st St,Oak Grove,MO,64075, Jackson County,2025-07-07,4:00 PM,223646.070725...,https://www.auction.com/details/406-se-21st-st-oak-grove-mo-1774721,Auction.com,"Millsap and Singer, LLC",(636) 537-0110
4903 Hillery Ct,Richmond,VA,23228, Henrico County,2025-07-07,3:30 PM,VA-360154,https://www.auction.com/details/4903-hillery-ct-richmond-va-1740430,Auction.com,"BWW Law Group, LLC",
1663 Paine Street,Yorktown Heights,NY,10598, Westchester County,2025-07-07,2:30 PM,19-079411,https://www.auction.com/details/1663-paine-st-yorktown-heights-ny-1748945,Auction.com,Logs Legal Group LLP,(585) 247-9000
20662 Saddlebrook Dr,Red Bluff,CA,96080, Tehama County,2025-07-07,2:00 PM,23-02836-QQ-C...,https://www.auction.com/details/20662-saddlebrook-dr-red-bluff-ca-1768078,Auction.com,National Default Servicing Corporation,(602) 264-6101
256 Madison St,Red Bluff,CA,96080, Tehama County,2025-07-07,2:00 PM,48159412,https://www.auction.com/details/256-madison-st-red-bluff-ca-1784423,Auction.com,"IDEA Law Group, LLC",(877) 353-2146
11 Roydon Drive West,North Merrick Aka Merrick,NY,11566, Nassau County,2025-07-07,2:00 PM,01-081476-F00,https://www.auction.com/details/11-roydon-dr-w-merrick-ny-1759260,Auction.com,"Frenkel, Lambert, Weiss, Weisman and Gordon LLP",(631) 969-3100
1604 Metropolitan Ave Unit 12a,Bronx,NY,10462, Bronx County,2025-07-07,2:00 PM,2236-000760,https://www.auction.com/details/1604-metropolitan-ave-bronx-ny-1758265,Auction.com,"Knuckles, Komosinski & Manfro, LLP",
174 Ten Rod Road,Exeter,RI,02822, Washington County,2025-07-07,2:00 PM,23-010286,https://www.auction.com/details/174-ten-rod-rd-exeter-ri-1750079,Auction.com,"Orlans Moran, PLLC",
50 Manley Ln.,Brookland,AR,72417, Craighead (Jonesboro) County,2025-07-07,12:30 PM,23-000076-453,https://www.auction.com/details/50-manley-ln-brookland-ar-1728737,Auction.com,"Mackie Wolf Zientz and Mann, P. C.",(501) 218-8111
2305 Paula Drive,Jonesboro,AR,72404, Craighead (Jonesboro) County,2025-07-07,12:30 PM,362229,https://www.auction.com/details/2305-paula-dr-jonesboro-ar-1734675,Auction.com,Wilson and Associates PLLC,(501) 219-9388
1177 County Road 702,Jonesboro,AR,72405, Craighead (Jonesboro) County,2025-07-07,12:30 PM,361845,https://www.auction.com/details/1177-county-road-702-jonesboro-ar-1757666,Auction.com,Wilson and Associates PLLC,(501) 219-9388
1512 Mangrove Bay Terrace,Chester,VA,23836, Chesterfield County,2025-07-07,12:30 PM,VA-367951,https://www.auction.com/details/1512-mangrove-bay-ter-chester-va-1741854,Auction.com,"BWW Law Group, LLC",
18426 Highway 19,Steelville,MO,65565, Crawford County,2025-07-07,12:25 PM,210985.070725...,https://www.auction.com/details/18426-highway-19-steelville-mo-1767639,Auction.com,"Millsap and Singer, LLC",(636) 537-0110
941 Park Slope Dr,Charlotte,NC,28209, Mecklenburg County,2025-07-07,11:30 AM,24-236431,https://www.auction.com/details/941-park-slope-dr-charlotte-nc-1757672,Auction.com,"RAS Crane, LLC",(470) 321-7112
239 10th Ave,South Charleston,WV,25303, Kanawha County,2025-07-07,11:30 AM,25-02004-1,https://www.auction.com/details/239-10th-ave-south-charleston-wv-1775161,Auction.com,"Reisenfeld and Associates, LLC",
1133 W 11th St,Nitro,WV,25143, Kanawha County,2025-07-07,11:30 AM,24-04653-1,https://www.auction.com/details/1133-w-11th-st-nitro-wv-1773456,Auction.com,"Reisenfeld and Associates, LLC",
21660 Joy Lane,Redding,CA,96003, Shasta County,2025-07-07,11:00 AM,23004430-1 CA,https://www.auction.com/details/21660-joy-ln-redding-ca-1685886,Auction.com,"ZBS Law, LLP",(714) 848-7920
4288 Bradley Dr,Redding,CA,96003, Shasta County,2025-07-07,11:00 AM,CA-23-964670-...,https://www.auction.com/details/4288-bradley-dr-redding-ca-1735946,Auction.com,Quality Loan Service Corporation,(866) 645-7711
20635 Collin Ct,Cottonwood,CA,96022, Shasta County,2025-07-07,11:00 AM,25-09157CA,https://www.auction.com/details/20635-collin-ct-cottonwood-ca-1764914,Auction.com,McCalla Raymer Leibert Pierce,(770) 643-7200
3717 Faulk Blvd,Jackson,MS,39209, District Hinds County,2025-07-07,11:00 AM,25-01729,https://www.auction.com/details/3717-faulk-blvd-jackson-ms-1768740,Auction.com,"Rubin Lublin, LLC",(770) 246-3300
6608 Frank Griffin Rd,Moss Point,MS,39563, Jackson County,2025-07-07,11:00 AM,MS21998,https://www.auction.com/details/6608-frank-griffin-rd-moss-point-ms-1769244,Auction.com,"Halliday, Watkins and Mann, P.C.",(801) 355-2886
40 Hedges Plantation Pl,Natchez,MS,39120, Adams County,2025-07-07,11:00 AM,2025-14842-MS,https://www.auction.com/details/40-hedges-plantation-pl-natchez-ms-1784146,Auction.com,"Nestor Solutions, LLC",(888) 403-4115
3534 Bramblewood Circle,Pascagoula,MS,39581, Jackson County,2025-07-07,11:00 AM,361305,https://www.auction.com/details/3534-bramblewood-cir-pascagoula-ms-1743450,Auction.com,Wilson and Associates PLLC,(601) 825-9508
7109 Thistle St,Ocean Springs,MS,39564, Jackson County,2025-07-07,11:00 AM,2025-14190-MS,https://www.auction.com/details/7109-thistle-st-ocean-springs-ms-1748919,Auction.com,"Nestor Solutions, LLC",(888) 403-4115
144 Shelbi Drive,Oxford,MS,38655, Lafayette County,2025-07-07,11:00 AM,2025-14759-MS,https://www.auction.com/details/144-shelbi-dr-oxford-ms-1761638,Auction.com,"Nestor Solutions, LLC",(888) 403-4115
3210 Fernway Drive,Hattiesburg,MS,39401, Forrest County,2025-07-07,11:00 AM,25-030788-FC0...,https://www.auction.com/details/3210-fernway-dr-hattiesburg-ms-1766565,Auction.com,Logs Legal Group LLP,(601) 981-9299
252 Arnold Drive,Starkville,MS,39759, Oktibbeha County,2025-07-07,11:00 AM,362027,https://www.auction.com/details/252-arnold-dr-starkville-ms-1766567,Auction.com,Wilson and Associates PLLC,(601) 825-9508
2213 Little Street,Pascagoula,MS,39567, Jackson County,2025-07-07,11:00 AM,361757,https://www.auction.com/details/2213-little-st-pascagoula-ms-1768295,Auction.com,Wilson and Associates PLLC,(601) 825-9508
30 Schaefer Circle,Hudson,NH,03051, Hillsborough County,2025-07-07,11:00 AM,23-09841-FC01,https://www.auction.com/details/30-schaefer-cir-hudson-nh-1769759,Auction.com,Brock and Scott PLLC,
8 Trotters Run,Thomasville,NC,27360, Davidson County,2025-07-07,11:00 AM,23-02499,https://www.auction.com/details/8-trotters-run-thomasville-nc-1737119,Auction.com,Brock and Scott PLLC,(844) 856-6646
1429 East San Francisco Street,San Luis,AZ,85349, Yuma County,2025-07-07,10:00 AM,AZ12000003-24,https://www.auction.com/details/1429-e-san-francisco-st-san-luis-az-1755665,Auction.com,TRUSTEE CORPS,(949) 252-8300
1113 W Fresno Avenue,Somerton,AZ,85350, Yuma County,2025-07-07,10:00 AM,AZ-25-1008719...,https://www.auction.com/details/1113-w-fresno-st-somerton-az-1764304,Auction.com,Quality Loan Service Corporation,(866) 645-7711
1056 North Zuni Lane,Prescott,AZ,86305, Yavapai County,2025-07-07,10:00 AM,25-029543-FC0...,https://www.auction.com/details/1056-n-zuni-ln-prescott-az-1707719,Auction.com,Shapiro - LOGS,(602) 638-5700
4449 South Desert Willow Way,Yuma,AZ,85365, Yuma County,2025-07-07,10:00 AM,AZ-25-1011165...,https://www.auction.com/details/4449-s-desert-willow-way-yuma-az-1717286,Auction.com,Quality Loan Service Corporation,(866) 645-7711
29466 Oakland Ave,Wellton,AZ,85356, Yuma County,2025-07-07,10:00 AM,177068,https://www.auction.com/details/29466-oakland-ave-wellton-az-1717639,Auction.com,Prime Recon LLC,(888) 725-4142
4540 N Culpepper Ranch Rd,Rimrock,AZ,86335, Yavapai County,2025-07-07,10:00 AM,25-72840,https://www.auction.com/details/4540-n-culpepper-rnch-rd-rimrock-az-1719853,Auction.com,"ZBS Law, LLP",(602) 282-6188
206 North Summit Ave,Prescott,AZ,86301, Yavapai County,2025-07-07,10:00 AM,25-03322-QQ-A...,https://www.auction.com/details/206-n-summit-ave-prescott-az-1722377,Auction.com,"Tiffany & Bosco, PA",(602) 255-6000
3646 S Isabel Drive,Yuma,AZ,85365, Yuma County,2025-07-07,10:00 AM,25-03460-GM-A...,https://www.auction.com/details/3646-s-isabel-dr-yuma-az-1728305,Auction.com,"Tiffany & Bosco, PA",(602) 255-6000
4800 Westwood Avenue,Little Rock,AR,72204, Pulaski County,2025-07-07,10:00 AM,359198,https://www.auction.com/details/4800-westwood-ave-little-rock-ar-1733610,Auction.com,Wilson and Associates PLLC,(501) 219-9388
304 Verona Avenue,Sherwood,AR,72120, Pulaski County,2025-07-07,10:00 AM,25-002603-1,https://www.auction.com/details/304-verona-ave-sherwood-ar-1745406,Auction.com,Padgett Law Group,
1462 Motor Parkway,Hauppauge,NY,11749, Suffolk County,2025-07-07,10:00 AM,3000-001748,https://www.auction.com/details/1462-motor-pkwy-hauppauge-ny-1750538,Auction.com,"Knuckles, Komosinski & Manfro, LLP",
308 Park Street,Fulton,NY,13069, Oswego County,2025-07-07,10:00 AM,01-091773-F01,https://www.auction.com/details/308-park-st-fulton-ny-1752995,Auction.com,"Frenkel, Lambert, Weiss, Weisman and Gordon LLP",(631) 969-3100
263 Deer Creek Ln,Timberlake,NC,27583, Person County,2025-07-07,10:00 AM,24-35715,https://www.auction.com/details/263-deer-creek-ln-timberlake-nc-1776537,Auction.com,Brock and Scott PLLC,(844) 856-6646
214 Lowell Street,Richmond,VA,23223, Henrico County,2025-07-07,10:00 AM,24-003767-VA-...,https://www.auction.com/details/214-lowell-st-richmond-va-1744933,Auction.com,"Rosenberg and Associates, LLC",(301) 907-8000
13048 Kingston Rd,Blackwell,MO,63626, Washington County,2025-07-07,1:25 PM,226645.070725...,https://www.auction.com/details/13048-kingston-rd-blackwell-mo-1770749,Auction.com,"Millsap and Singer, LLC",(636) 537-0110
6413 Cherokee Court,Alexandria,VA,22312, Fairfax County,2025-07-07,1:15 PM,,https://www.auction.com/details/6413-cherokee-ct-alexandria-va-1741144,Auction.com,"RAS Crane, LLC",
1194 Oak Glenn Loop,Bryant,AR,72022, Saline County,2025-07-07,1:00 PM,329074,https://www.auction.com/details/1194-oak-glenn-loop-bryant-ar-1729009,Auction.com,Wilson and Associates PLLC,(501) 219-9388
1142 Hartley Way,Yuba City,CA,95991, Sutter County,2025-07-07,1:00 PM,24-71117,https://www.auction.com/details/1142-hartley-way-yuba-city-ca-1759037,Auction.com,"ZBS Law, LLP",(714) 848-7920
1011 Florence Ave,Union Beach,NJ,07735, Monmouth County,2025-07-07,1:00 PM,,https://www.auction.com/details/1011-florence-ave-union-beach-nj-1742665,Auction.com,"Stern and Eisenberg, PC",(609) 397-9200
20 Church St,Allentown,NJ,08501, Monmouth County,2025-07-07,1:00 PM,23-13166-FC01,https://www.auction.com/details/20-church-st-allentown-nj-1757653,Auction.com,Brock & Scott PLLC,(844) 856-6646
21 Cobblestone Way,Freehold Township,NJ,07728, Monmouth County,2025-07-07,1:00 PM,NJ20200000066...,https://www.auction.com/details/21-cobblestone-way-freehold-nj-1760228,Auction.com,"Stern and Eisenberg, PC",(609) 397-9200
829 3rd Street,Union Beach Boro,NJ,07735, Monmouth County,2025-07-07,1:00 PM,104778_ST_1,https://www.auction.com/details/829-3rd-st-union-beach-nj-1760383,Auction.com,"Hill Wallack, LLP",
5 Island View Way,Sea Bright,NJ,07760, Monmouth County,2025-07-07,1:00 PM,20-12293-FC01,https://www.auction.com/details/5-island-view-way-sea-bright-nj-1762216,Auction.com,Brock & Scott PLLC,(844) 856-6646
323 Monmouth Ave,Leonardo,NJ,07737, Monmouth County,2025-07-07,1:00 PM,NJ-118.000015...,https://www.auction.com/details/323-monmouth-ave-leonardo-nj-1762235,Auction.com,"Stern and Eisenberg, PC",(609) 397-9200
21 Spray Boulevard,Neptune Township,NJ,07753, Monmouth County,2025-07-07,1:00 PM,2018-1778,https://www.auction.com/details/21-spray-blvd-neptune-nj-1766925,Auction.com,"Powers Kirn, LLC",215-942-2090 Ext1310
331 Gordons Corner Rd,Manalapan,NJ,07726, Monmouth County,2025-07-07,1:00 PM,NJ20200000000...,https://www.auction.com/details/331-gordons-corner-rd-manalapan-nj-1767266,Auction.com,"Stern and Eisenberg, PC",(609) 397-9200
1 Weathervane Cir,Cream Ridge,NJ,08514, Monmouth County,2025-07-07,1:00 PM,,https://www.auction.com/details/1-weathervane-cir-cream-ridge-nj-1769031,Auction.com,"McCalla Raymer Leibert Pierce, LLC",
74 Mystic Ct,Aberdeen Twp,NJ,07721, Monmouth County,2025-07-07,1:00 PM,,https://www.auction.com/details/74-mystic-ct-cliffwood-nj-1771132,Auction.com,"Frenkel, Lambert, Weiss, Weisman and Gordon LLP",
35 Sunset St,Keansburg,NJ,07734, Monmouth County,2025-07-07,1:00 PM,23-155833,https://www.auction.com/details/35-sunset-st-keansburg-nj-1772210,Auction.com,"RAS Citron, LLC - NJ",
1012 Old Corlies Avenue,Neptune,NJ,07753, Monmouth County,2025-07-07,1:00 PM,,https://www.auction.com/details/1012-old-corlies-ave-neptune-nj-1783846,Auction.com,"Frenkel, Lambert, Weiss, Weisman and Gordon LLP",
4403 NW Cascade St,Silverdale,WA,98383, Kitsap County,2025-07-07,1:00 PM,WA-24-999035-...,https://www.auction.com/details/4403-nw-cascade-st-silverdale-wa-1687601,Auction.com,"McCarthy & Holthus, LLP",
5112 Bear Paw Ct NW,Silverdale,WA,98383, Kitsap County,2025-07-07,1:00 PM,WA-23-961642-...,https://www.auction.com/details/5112-nw-bear-paw-ct-silverdale-wa-1760207,Auction.com,"McCarthy & Holthus, LLP",
4718 Butterfield Rd,Hillside,IL,60162, Cook County,2025-07-25,,14-24-05014,https://www.auction.com/details/4718-butterfield-rd-hillside-il-1714983,Auction.com,CODILIS & ASSOCIATES PC,(630) 794-5300
9100 S Emerald Ave,Chicago,IL,60620, Cook County,2025-07-25,,14-22-02960,https://www.auction.com/details/9100-s-emerald-ave-chicago-il-1746990,Auction.com,CODILIS & ASSOCIATES PC,(630) 794-5300
1906 S 7th Ave,Maywood,IL,60153, Cook County,2025-07-25,,14-19-11387,https://www.auction.com/details/1906-s-7th-ave-maywood-il-1784302,Auction.com,CODILIS & ASSOCIATES PC,(630) 794-5300
605 Webster St,Oregon,IL,61061, Ogle County,2025-07-25,,2024FC48,https://www.auction.com/details/605-webster-st-oregon-il-1714543,Auction.com,"Diaz Anselmo & Associates, LLC",(630) 453-6960
302 S Bennett St,Wheatland,IA,52777, Clinton County,2025-07-25,,151868,https://www.auction.com/details/302-s-bennett-st-wheatland-ia-1784278,Auction.com,"South Law, P.C.",(913) 663-7600
417 S Hill Circle,Oakland,IA,51560, Pottawattamie County,2025-07-25,,,https://www.auction.com/details/417-hill-st-oakland-ia-1761284,Auction.com,Dentons Davis Brown PC,
2702 Martello Drive,Silver Spring,MD,20904, Montgomery County,2025-07-25,,MD-373802,https://www.auction.com/details/2702-martello-dr-silver-spring-md-1783920,Auction.com,"BWW Law Group, LLC",
5521 E Apple Ave,Muskegon,MI,49442, Muskegon County,2025-07-25,,,https://www.auction.com/details/5521-e-apple-ave-muskegon-mi-1761620,Auction.com,"Trott and Trott, P.C.",(248) 642-2515
28409 Glenwood St,Saint Clair Shores,MI,48081, Macomb County,2025-07-25,,,https://www.auction.com/details/28409-glenwood-st-saint-clair-shores-mi-1770370,Auction.com,"Johnson, Blumberg & Associates, LLC",
49697 Watling St,Macomb,MI,48042, Macomb County,2025-07-25,,,https://www.auction.com/details/49697-watling-st-macomb-mi-1771161,Auction.com,"Trott and Trott, P.C.",(248) 642-2515
18092 69th Pl N,Maple Grove,MN,55311, Hennepin County,2025-07-25,,MN11172,https://www.auction.com/details/18092-69th-pl-n-maple-grove-mn-1742148,Auction.com,"Halliday, Watkins and Mann, P.C.",(801) 355-2886
979 St Anthony Ave,St Paul,MN,55104, Ramsey County,2025-07-25,,MN24193,https://www.auction.com/details/979-saint-anthony-ave-saint-paul-mn-1785372,Auction.com,"Halliday, Watkins and Mann, P.C.",(801) 355-2886
8826 92nd St S,Cottage Grove,MN,55016, Washington County,2025-07-25,,,https://www.auction.com/details/8826-92nd-st-s-cottage-grove-mn-1766266,Auction.com,"Halliday, Watkins and Mann, P.C.",(801) 355-2886
300 Manson Dr,Clovis,NM,88101, Curry County,2025-07-25,,000550-000127,https://www.auction.com/details/300-manson-dr-clovis-nm-1766505,Auction.com,Aldridge Pite LLP,(858) 750-7600
1440 Fairmont,Clovis,NM,88101, Curry County,2025-07-25,,,https://www.auction.com/details/1440-fairmont-ct-clovis-nm-1769974,Auction.com,"Tiffany & Bosco, P.A.",(505) 248-2400
607 2nd St East,Dickinson,ND,58601, Stark County,2025-07-25,,,https://www.auction.com/details/607-2nd-st-e-dickinson-nd-1766894,Auction.com,"Halliday, Watkins and Mann, P.C.",(801) 355-2886
17 Leach Drive,Fermananagh Township,PA,17059, Juniata County,2025-07-25,,24-0781,https://www.auction.com/details/17-leach-dr-mifflintown-pa-1760069,Auction.com,"Powers Kirn, LLC",(215) 942-2090
658 Bethel Church Road,Marion Center,PA,15759, Indiana County,2025-07-25,,23-009144-1,https://www.auction.com/details/658-bethel-church-rd-marion-center-pa-1765884,Auction.com,Padgett Law Group,(850) 422-2520
184 Mountain View Rd,Clymer,PA,15728, Indiana County,2025-07-25,,,https://www.auction.com/details/184-mountain-view-rd-clymer-pa-1772218,Auction.com,Manley Deas Kochalski LLC.,
198 Iceland Drive,Huntington Station,NY,11746, Suffolk County,2025-07-25,9:30 AM,107673,https://www.auction.com/details/198-iceland-dr-s-huntington-ny-1758327,Auction.com,"Roach & Lin, P.C",
29 South Bleeker,Mount Vernon,NY,10550, Westchester County,2025-07-25,9:30 AM,19-083324,https://www.auction.com/details/29-s-bleeker-st-mount-vernon-ny-1764839,Auction.com,Logs Legal Group LLP,(585) 247-9000
179 Brookside Avenue,Mount Vernon,NY,10553, Westchester County,2025-07-25,9:30 AM,17-071481,https://www.auction.com/details/179-brookside-ave-mount-vernon-ny-1785150,Auction.com,"Robertson, Anschutz, Schneid, Crane & Partners, PLLC",(516) 280-7675
14594 Luna Media,San Diego,CA,92127, San Diego County,2025-07-25,9:00 AM,CA-23-957507-...,https://www.auction.com/details/14594-luna-media-san-diego-ca-1744488,Auction.com,Quality Loan Service Corporation,(866) 645-7711
